"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
114,56011.2,30443.22,232.0884,0,1,806,18.7842,114,0,29
115,62710.58,68340.11,118.5553,0,1,841,20.2961,0,0,6
116,26694.67,83166.6,61.7613,0,1,442,19.8849,0,0,21
117,62346.15,61542.68,44.6126,0,1,918,19.0994,0,0,7
118,53479.73,68013.13,37.6917,0,1,1429,22.3635,0,0,22
119,40438.12,60876.99,109.5283,0,1,422,20.8578,0,0,7
120,57799.4,39814.46,83.252,0,1,656,16.2645,120,0,3
121,39714.61,62957.56,95.2798,0,1,9,19.7098,0,0,11
122,37292.71,64346.47,76.6132,0,1,1454,18.1478,0,0,19
123,51712.12,47663.18,69.146,0,1,649,17.2474,0,0,2
124,66805.76,34756.39,57.9001,0,1,1268,16.588,0,0,20
125,68600.4,42360.46,72.718,0,1,386,20.9563,0,0,42
126,53093.99,45228.61,138.158,0,1,80,16.7603,0,0,39
127,59010.43,47668.72,67.2078,0,1,673,15.9352,0,0,3
128,54252.92,41850.3,74.3592,0,1,80,16.7603,0,0,26
129,59349.67,71711.58,81.9553,0,1,721,19.9066,0,0,49
130,63016.07,63445.58,129.8686,0,1,821,20.8989,0,0,29
131,64336.56,56373.3,92.7242,0,1,1056,22.965,0,0,34
132,22708.36,86230.49,46.9066,0,1,594,18.7497,0,0,8
133,57428.01,31969.81,112.2915,0,1,1061,24.014,0,0,8
134,20990.79,87539.16,40.5699,0,1,1246,16.9072,0,0,8
135,56674.94,26526.39,58.5845,0,1,794,21.0922,0,0,8
136,64015.7,58107.93,82.1166,0,1,192,10.9604,0,0,1
137,61901.66,46210.4,65.9497,0,0,0,8.5205,0,1,0
138,24417.38,80321.14,96.6481,0,1,431,24.0906,0,0,20
139,46257.71,51194.19,82.8619,0,1,739,18.4654,0,0,15
140,69063.48,17324.19,85.5172,0,1,845,23.2128,0,0,42
141,57250.09,34300.33,70.8833,0,1,244,14.1496,0,0,65
142,68924.65,18944.23,41.7564,0,1,1375,23.8034,0,0,14
143,53644.42,45048.58,54.719,0,1,80,16.7603,0,0,6
144,48202.21,41106.22,56.5263,0,0,0,8.5205,0,2,0
145,61137.15,68177.79,36.3688,0,1,807,22.9532,0,0,13
146,58609.64,39310.41,59.4443,0,1,120,16.9707,0,0,9
147,29356.31,76102.91,53.233,0,1,280,22.2487,0,0,3
148,54319.76,40454.92,96.7378,0,1,403,17.9058,0,0,37
149,48688.42,48276.75,24.3564,0,1,743,19.2656,0,0,3
150,64037.49,59724.32,65.379,0,1,243,19.7657,0,0,10
151,30098.74,71941.34,32.5171,0,1,1401,21.3694,0,0,16
152,30319.03,73315.55,55.4469,0,1,1238,18.1359,0,0,11
153,54516.88,61887.01,49.1286,0,1,1005,17.85,0,0,15
154,53779.46,27029.06,71.0391,0,1,1438,20.0666,0,0,19
155,56040.94,38152.1,9.3289,0,1,403,17.9058,0,0,3
156,68701.86,74680.84,43.6245,0,1,45,22.5796,0,0,4
157,30354.94,75154.23,49.7392,0,1,449,20.4223,0,0,7
158,53144.16,28961.18,80.2202,0,1,1150,21.5334,0,0,52
159,57991.16,38239.15,30.432,0,1,656,16.2645,0,0,27
160,67128.16,37207.51,95.0358,0,1,727,20.467,0,0,15
161,71299.06,26500.41,39.9975,0,1,733,30.6103,0,0,19
162,53983.27,67860.55,39.7879,0,1,1429,22.3635,0,0,26
163,57500.05,18932.67,97.1347,0,1,1066,21.1399,0,0,7
164,66406.77,65979.34,107.4414,0,1,164,22.3783,164,0,9
165,58292.12,27842.93,136.2688,0,1,786,21.5041,0,0,15
166,72489.85,28233.84,93.592,0,1,509,25.6535,0,0,20
167,59721.43,71076.72,68.5557,0,1,1139,20.3677,0,0,69
168,59955.58,48881.47,54.6691,0,1,1075,16.2723,0,0,10
169,68634.1,15417.52,32.4774,0,1,845,23.2128,0,0,21
170,25950.37,85694.65,92.1344,0,1,459,19.8268,0,0,7
171,56383.12,18499.16,89.8156,0,1,1066,21.1399,0,0,9
172,57177.57,19520.18,73.5953,0,1,1100,21.6669,0,0,10
173,61447.31,60230,57.4479,0,1,41,15.8437,0,0,32
174,52180.75,46775.59,82.6918,0,1,649,17.2474,0,0,3
175,43024.76,58942.63,92.335,0,1,69,17.8182,0,0,4
176,27161.89,81127.05,97.9595,0,1,176,21.7888,176,0,4
177,64836.87,25071.67,22.7536,0,1,566,27.4905,0,0,18
178,57218.27,59703.94,40.6847,0,1,427,18.8839,0,0,19
179,56205.17,41353.63,63.077,0,1,1311,18.3364,0,0,100
180,29423.88,72880.49,72.7007,0,1,1401,21.3694,180,0,2
181,23212.91,84846.94,21.6978,0,1,594,18.7497,181,0,3
182,73801.42,17824.81,15.3166,0,1,535,23.5515,0,0,3
183,33507.31,66289.25,57.3076,0,0,0,8.5205,0,1,0
184,68228.03,41608.56,85.2523,0,1,386,20.9563,0,0,5
185,25845.32,81189.6,23.7265,0,1,439,19.0477,0,0,8
186,53495.49,41565.58,62.9682,0,1,403,17.9058,0,0,8
